2024-06-09 02:21:46.586155, -1001652601224_65746, SAGAUSDT, long, standard3-1
2024-06-09 02:22:56.312554, -1001542874694_18588, BTCUSDT, short, standard3-1
2024-06-09 02:23:35.670513, -1001652601224_65748, WUSDT, long, standard3-1
2024-06-09 02:24:50.938064, -1001652601224_65749, HIGHUSDT, long, standard3-1
2024-06-09 02:28:00.225671, -1001652601224_65751, OMNIUSDT, long, standard3-1
2024-06-09 02:29:27.529541, -1001652601224_65753, WOOUSDT, long, standard3-1
2024-06-09 02:30:05.649731, -1001652601224_65754, SAGAUSDT, long, standard3-1
2024-06-09 02:36:01.358219, -1001781413045_80023, MINAUSDT, short, standard3-1
2024-06-09 02:41:01.009386, -1001552004524_35267, FETUSDT, long, standard3-1
2024-06-09 02:47:15.632282, -1001712336017_43954, WIFUSDT, short, standard3-1
2024-06-09 02:48:34.377229, -1001390568202_11934, INJUSDT, short, standard3-1
2024-06-09 02:48:38.483445, -1001390568202_11935, INJUSDT, long, standard3-1
2024-06-09 02:48:58.432135, -1001390568202_11938, ENSUSDT, short, standard3-1
2024-06-09 02:49:02.741734, -1001390568202_11939, ENSUSDT, long, standard3-1
2024-06-09 02:49:14.328449, -1001390568202_11942, CAKEUSDT, short, standard3-1
2024-06-09 02:49:18.184537, -1001390568202_11943, CAKEUSDT, long, standard3-1
2024-06-09 03:25:28.549253, -1001552004524_35270, DOTUSDT, long, standard3-1
2024-06-09 03:29:02.510665, -1001781413045_80026, XVSUSDT, short, standard3-1
2024-06-09 03:40:57.697425, -1001542874694_18589, BLZUSDT, long, standard3-1
2024-06-09 03:55:21.363418, -1001756316676_43351, WAVESUSDT, long, standard3-1
2024-06-09 04:13:40.386123, -1001129197833_53806, BLZUSDT, long, standard3-1
2024-06-09 04:14:12.178140, -1001129197833_53810, MOVRUSDT, short, standard3-1
2024-06-09 04:18:25.198052, -1001520053536_12170, BTCUSDT, long, standard3-1
2024-06-09 04:20:48.427204, -1001756316676_43352, ETHUSDT, short, standard3-1
2024-06-09 04:32:13.889624, -1001712336017_43955, BLZUSDT, long, standard3-1
2024-06-09 04:43:08.464121, -1001756316676_43353, BTCUSDT, long, standard3-1
2024-06-09 05:02:24.917465, -1001781413045_80033, HIGHUSDT, long, standard3-1
2024-06-09 05:07:01.779360, -1001781413045_80034, OMGUSDT, short, standard3-1
2024-06-09 05:07:04.634415, -1001781413045_80035, OMGUSDT, long, standard3-1
2024-06-09 05:12:24.075402, -1001678077087_35903, ETHUSDT, short, standard3-1
2024-06-09 05:13:58.174302, -1001781413045_80036, OMGUSDT, short, standard3-1
2024-06-09 05:41:55.478371, -1001197799988_38264, THETAUSDT, short, standard3-1
2024-06-09 05:45:29.661037, -1001678077087_35905, GALAUSDT, long, standard3-1
2024-06-09 06:22:59.000356, -1001756316676_43355, BTCUSDT, long, standard3-1
2024-06-09 06:23:49.803782, -1001743387695_15014, ETHUSDT, long, standard3-1
2024-06-09 06:24:38.139218, -1001678077087_35908, GALAUSDT, long, standard3-1
2024-06-09 06:31:59.065897, -1001781413045_80047, MOVRUSDT, short, standard3-1
2024-06-09 06:32:22.486601, -1001781413045_80049, STEEMUSDT, long, standard3-1
2024-06-09 06:39:54.429345, -1001483974324_36324, ATOMUSDT, long, standard3-1
2024-06-09 06:45:21.741851, -1001304556087_14189, DOGEUSDT, short, standard3-1
2024-06-09 06:59:25.965820, -1001483974324_36325, WAVESUSDT, long, standard3-1
2024-06-09 07:08:51.925355, -1001756316676_43356, ETHUSDT, short, standard3-1
2024-06-09 07:15:38.940046, -1001743387695_15015, ARUSDT, short, standard3-1
2024-06-09 07:19:05.004436, -1001508199165_4549, FILUSDT, long, standard3-1
2024-06-09 07:32:00.481760, -1001781413045_80055, 1000PEPEUSDT, long, standard3-1
2024-06-09 07:36:41.623442, -1001630692598_13151, API3USDT, short, standard3-1
2024-06-09 08:38:51.546925, -1001736408651_13350, BNXUSDT, long, standard3-1
2024-06-09 09:08:39.758378, -1001939319331_11986, GMXUSDT, short, standard3-1
2024-06-09 10:15:22.546467, -1001691583887_20118, DYDXUSDT, short, standard3-1
2024-06-09 10:17:11.946197, -1001678077087_35917, OPUSDT, long, standard3-1
2024-06-09 10:17:17.322588, -1001712336017_43958, NOTUSDT, short, standard3-1
2024-06-09 10:44:45.230344, -1001555625124_34370, SANDUSDT, long, standard3-1
2024-06-09 11:23:40.175662, -1001691583887_20123, TRXUSDT, long, standard3-1
2024-06-09 11:31:09.869707, -1001802738647_22857, BTCUSDT, short, standard3-1
2024-06-09 11:58:03.850132, -1001781413045_80091, HIGHUSDT, short, standard3-1
2024-06-09 12:29:45.984664, -1001552004524_35294, BTCUSDT, short, standard3-1
2024-06-09 12:43:51.702759, -1001520053536_12185, MAVUSDT, long, standard3-1
2024-06-09 12:46:28.137355, -1001678077087_35932, BTCUSDT, long, standard3-1
2024-06-09 12:47:14.636358, -1001712336017_43969, ARKUSDT, long, standard3-1
2024-06-09 12:53:38.792375, -1001520053536_12187, MAVUSDT, long, standard3-1
2024-06-09 13:02:10.715609, -1001747188464_4731, BTCUSDT, short, standard3-1
2024-06-09 13:06:37.526230, -1001756316676_43366, BTCUSDT, long, standard3-1
2024-06-09 13:35:54.391462, -1001756316676_43367, BBUSDT, short, standard3-1
2024-06-09 13:37:12.330787, -1001555625124_34392, CKBUSDT, long, standard3-1
2024-06-09 13:42:06.384721, 53435331_14133, WOOUSDT, short, standard3-1
2024-06-09 13:43:14.958275, -1001756316676_43368, SANDUSDT, long, standard3-1
2024-06-09 13:44:05.991538, 53435331_14134, NOTUSDT, long, standard3-1
2024-06-09 13:44:38.118787, -1001437466982_7950, TURBOUSDT, long, standard3-1
2024-06-09 13:46:31.005320, -1001555625124_34393, CKBUSDT, long, standard3-1
2024-06-09 13:47:32.713300, -1001781413045_80106, WOOUSDT, short, standard3-1
2024-06-09 13:47:37.011481, -1001781413045_80107, WOOUSDT, long, standard3-1
2024-06-09 13:49:31.564873, -1001493720845_6079, ATOMUSDT, long, standard3-1
2024-06-09 13:51:54.199972, -1001553551852_38662, TURBOUSDT, long, standard3-1
2024-06-09 14:01:08.873456, -1001727857237_36467, WOOUSDT, long, standard3-1
2024-06-09 14:02:30.592303, -1001781413045_80113, TURBOUSDT, long, standard3-1
2024-06-09 14:06:17.242358, -1001578597359_7248, TIAUSDT, long, standard3-1
2024-06-09 14:11:42.744373, -1001555625124_34396, CHZUSDT, long, standard3-1
2024-06-09 14:22:08.590045, -1001520053536_12189, MAVUSDT, long, standard3-1
2024-06-09 14:29:42.070551, -1001913353132_1328, ORDIUSDT, long, standard3-1
2024-06-09 14:38:41.115921, -1001902940198_13086, LINKUSDT, short, standard3-1
2024-06-09 14:38:44.249097, -1001902940198_13085, LINKUSDT, short, standard3-1
2024-06-09 14:42:58.380795, -1001553551852_38668, TURBOUSDT, long, standard3-1
2024-06-09 14:43:00.518346, -1001781413045_80122, TRUUSDT, short, standard3-1
2024-06-09 14:43:50.713928, -1001756316676_43369, SANDUSDT, long, standard3-1
2024-06-09 14:44:33.076922, -1002014841058_2225, ADAUSDT, long, standard3-1
2024-06-09 14:47:30.257389, -1001781413045_80125, TURBOUSDT, long, standard3-1
2024-06-09 14:52:29.156956, -1001335605921_1902233, BICOUSDT, long, standard3-1
2024-06-09 14:52:57.536514, -1001652601224_65821, OMNIUSDT, long, standard3-1
2024-06-09 14:54:46.675738, -1001931668735_2865, ORDIUSDT, long, standard3-1
2024-06-09 14:56:08.803836, -1001520053536_12196, MAVUSDT, long, standard3-1
2024-06-09 14:57:57.739130, -1001553551852_38672, TURBOUSDT, long, standard3-1
2024-06-09 15:00:55.789686, -1001553551852_38673, TURBOUSDT, long, standard3-1
2024-06-09 15:09:10.548367, -1001736408651_13359, TRUUSDT, long, standard3-1
2024-06-09 15:13:31.484558, -1001736408651_13362, TRUUSDT, long, standard3-1
2024-06-09 15:29:07.025586, -1001643557609_8173, GALAUSDT, short, standard3-1
2024-06-09 15:29:22.992410, -1001445597598_24342, TURBOUSDT, long, standard3-1
2024-06-09 15:45:07.236944, -1001907710844_3959, XAIUSDT, long, standard3-1
2024-06-09 15:48:50.454934, -1001781413045_80132, 1000PEPEUSDT, long, standard3-1
2024-06-09 15:51:52.887263, -1001678077087_35948, 1000PEPEUSDT, long, standard3-1
2024-06-09 15:53:28.593839, -1001652601224_65823, OMNIUSDT, long, standard3-1
2024-06-09 16:37:15.799852, -1001652601224_65827, KNCUSDT, long, standard3-1
2024-06-09 16:42:08.392374, -1001578597359_7253, BTCUSDT, long, standard3-1
2024-06-09 16:45:06.159569, -1001390568202_11955, BANDUSDT, long, standard3-1
2024-06-09 16:50:11.692620, -1001652601224_65829, OMNIUSDT, long, standard3-1
2024-06-09 17:01:39.107485, -1001691583887_20126, DYDXUSDT, short, standard3-1
2024-06-09 17:09:47.120588, -1001914126931_2649, AVAXUSDT, long, standard3-1
2024-06-09 17:53:58.320557, -1001493720845_6082, ARBUSDT, long, standard3-1
2024-06-09 18:25:56.434369, -1001781413045_80144, KASUSDT, long, standard3-1
2024-06-09 19:05:57.617397, -1001553551852_38686, CRVUSDT, long, standard3-1
2024-06-09 19:13:56.442348, -1001555625124_34414, SANDUSDT, long, standard3-1
2024-06-09 19:17:35.793821, -1001781413045_80150, CRVUSDT, long, standard3-1
2024-06-09 19:18:55.672595, -1001869308849_3747, DOGEUSDT, long, standard3-1
2024-06-09 19:21:44.861233, -1001781413045_80151, DYDXUSDT, short, standard3-1
2024-06-09 19:22:54.035373, -1001958769297_20108, CHZUSDT, long, standard3-1
2024-06-09 19:51:49.459971, -1001375265989_22283, BTCUSDT, short, standard3-1
2024-06-09 20:03:50.777070, -1001958769297_20113, AGLDUSDT, long, standard3-1
2024-06-09 20:31:02.417301, -1001727857237_36472, FILUSDT, long, standard3-1
2024-06-09 20:35:03.889376, -1001781413045_80155, PEOPLEUSDT, short, standard3-1
2024-06-09 20:35:07.919247, -1001781413045_80156, PEOPLEUSDT, long, standard3-1
2024-06-09 20:36:08.460851, -1001736408651_13373, AGLDUSDT, long, standard3-1
2024-06-09 20:41:20.237428, -1001907710844_3963, FILUSDT, long, standard3-1
2024-06-09 22:06:00.589416, -1001813373578_3672, CHZUSDT, long, standard3-1
2024-06-09 23:00:11.191916, -1001478129073_2003, ETHUSDT, long, standard3-1
2024-06-10 00:01:28.086020, -1001652601224_65832, JASMYUSDT, long, standard3-1
2024-06-10 00:04:09.015265, -1001317169843_12006, COTIUSDT, long, standard3-1
2024-06-10 00:08:46.893505, -1001691583887_20128, DYDXUSDT, short, standard3-1
2024-06-10 00:13:52.931241, -1001781413045_80160, DYDXUSDT, short, standard3-1
2024-06-10 00:19:00.629595, -1001781413045_80161, KNCUSDT, short, standard3-1
2024-06-10 00:22:42.559328, -1001652601224_65834, JASMYUSDT, long, standard3-1
2024-06-10 00:47:30.971135, -1001312794873_31520, FETUSDT, long, standard3-1
2024-06-10 00:56:12.459542, -1001553917296_4023, BTCUSDT, long, standard3-1
2024-06-10 01:01:36.150421, -1001622654998_120082, 1INCHUSDT, long, standard3-1
2024-06-10 01:01:38.014954, -1001622654998_120088, ONTUSDT, long, standard3-1
2024-06-10 01:23:59.175826, -1001781413045_80166, PHBUSDT, long, standard3-1
2024-06-10 01:27:57.930458, -1001553551852_38690, KEYUSDT, long, standard3-1
2024-06-10 01:32:46.038893, -1001781413045_80169, KEYUSDT, long, standard3-1
2024-06-10 02:20:55.253795, -1001266391544_145455, LPTUSDT, short, standard3-1
2024-06-10 02:27:49.530602, -1001520053536_12206, ROSEUSDT, long, standard3-1
2024-06-10 02:27:58.489623, -1001781413045_80170, ARKUSDT, short, standard3-1
2024-06-10 02:28:00.246385, -1001781413045_80171, ARKUSDT, long, standard3-1
2024-06-10 02:45:29.555329, -1001520053536_12207, ROSEUSDT, long, standard3-1
2024-06-10 02:58:53.565520, -1001691583887_20130, BTCUSDT, long, standard3-1
2024-06-10 03:01:34.742210, -1001781413045_80174, BTCUSDT, long, standard3-1
2024-06-10 03:03:53.915306, -1001902940198_13101, HIFIUSDT, long, standard3-1
2024-06-10 03:21:48.208678, -1001622654998_120096, 1INCHUSDT, long, standard3-1
2024-06-10 03:43:56.688089, -1001756316676_43378, BTCUSDT, long, standard3-1
2024-06-10 03:50:02.111610, -1001553551852_38692, WLDUSDT, long, standard3-1
2024-06-10 03:51:58.295315, -1001781413045_80175, ASTRUSDT, short, standard3-1
2024-06-10 03:52:31.319956, -1001390568202_11963, BICOUSDT, long, standard3-1
2024-06-10 03:53:25.988842, -1001498552432_15781, BTCUSDT, long, standard3-1
2024-06-10 03:54:07.358467, -1001390568202_11967, PENDLEUSDT, short, standard3-1
2024-06-10 03:54:11.353594, -1001390568202_11968, PENDLEUSDT, long, standard3-1
2024-06-10 03:54:32.130613, -1001390568202_11971, DUSKUSDT, long, standard3-1
2024-06-10 04:02:49.906041, -1001781413045_80178, WLDUSDT, long, standard3-1
2024-06-10 04:42:03.409017, -1001781413045_80184, XVSUSDT, short, standard3-1
2024-06-10 04:42:07.718059, -1001781413045_80185, XVSUSDT, long, standard3-1
2024-06-10 04:46:52.087901, -1001958769297_20119, OMUSDT, long, standard3-1
2024-06-10 05:07:30.287428, -1001939319331_12030, OMUSDT, long, standard3-1
2024-06-10 05:35:40.525807, -1001781413045_80189, GALAUSDT, long, standard3-1
2024-06-10 05:50:04.608697, -1001958769297_20141, ROSEUSDT, long, standard3-1
2024-06-10 06:00:33.795030, -1001266391544_145459, FRONTUSDT, short, standard3-1
2024-06-10 06:02:30.845136, -1001555625124_34421, WUSDT, long, standard3-1
2024-06-10 06:02:59.527951, -1001781413045_80192, CKBUSDT, short, standard3-1
2024-06-10 06:03:01.369045, -1001781413045_80193, CKBUSDT, long, standard3-1
2024-06-10 06:03:54.841795, -1001756316676_43384, WAVESUSDT, long, standard3-1
2024-06-10 06:07:11.095976, -1001678077087_35957, DYDXUSDT, short, standard3-1
2024-06-10 06:09:30.293429, -1001958769297_20145, POLYXUSDT, long, standard3-1
2024-06-10 06:22:42.301125, -1001813373578_3675, TRUUSDT, long, standard3-1
2024-06-10 06:45:53.537378, -1001736408651_13378, CHZUSDT, long, standard3-1
2024-06-10 06:47:59.470657, -1001781413045_80206, XVSUSDT, short, standard3-1
2024-06-10 06:48:52.899900, -1001736408651_13381, CHZUSDT, long, standard3-1
2024-06-10 07:02:59.688079, -1001781413045_80208, XVSUSDT, short, standard3-1
2024-06-10 07:04:47.782452, -1001869308849_3748, MANTAUSDT, short, standard3-1
2024-06-10 07:10:05.180045, -1001736408651_13382, ROSEUSDT, long, standard3-1
2024-06-10 07:14:51.062982, -1001736408651_13386, POLYXUSDT, long, standard3-1
2024-06-10 07:16:01.335392, -1001553551852_38700, PERPUSDT, long, standard3-1
2024-06-10 07:18:11.260038, -1001756316676_43387, WAVESUSDT, long, standard3-1
2024-06-10 07:18:51.905952, -1001736408651_13390, POLYXUSDT, long, standard3-1
2024-06-10 07:25:00.567902, -1001781413045_80211, BICOUSDT, short, standard3-1
2024-06-10 07:32:49.286331, -1001736408651_13391, DUSKUSDT, long, standard3-1
2024-06-10 07:34:08.217522, -1001781413045_80213, BICOUSDT, short, standard3-1
2024-06-10 07:34:11.962748, -1001781413045_80214, BICOUSDT, long, standard3-1
2024-06-10 07:36:30.205548, -1001756316676_43388, GMTUSDT, long, standard3-1
2024-06-10 07:41:01.645674, -1001781413045_80215, BICOUSDT, short, standard3-1
2024-06-10 07:48:01.868184, -1001553551852_38703, EOSUSDT, long, standard3-1
2024-06-10 08:00:15.082342, -1001781413045_80218, 1000PEPEUSDT, long, standard3-1
2024-06-10 08:01:07.131846, -1001781413045_80220, MOVRUSDT, long, standard3-1
2024-06-10 08:01:11.737060, -1001781413045_80219, MOVRUSDT, short, standard3-1
2024-06-10 08:02:52.091225, -1001781413045_80221, EOSUSDT, long, standard3-1
2024-06-10 08:03:02.670998, -1001543510066_10068, BNBUSDT, long, standard3-1
2024-06-10 08:04:57.404450, -1001756316676_43390, NEARUSDT, long, standard3-1
2024-06-10 08:06:49.243861, -1001129197833_53834, BTCUSDT, short, standard3-1
2024-06-10 08:07:21.540338, -1001913353132_1335, BTCUSDT, long, standard3-1
2024-06-10 08:16:05.648140, -1001781413045_80223, BICOUSDT, short, standard3-1
2024-06-10 08:16:09.642508, -1001781413045_80224, BICOUSDT, long, standard3-1
2024-06-10 08:29:41.572215, -1001266391544_145464, EDUUSDT, short, standard3-1
2024-06-10 08:47:29.179686, -1001508199165_4556, BTCUSDT, long, standard3-1
2024-06-10 08:55:29.923682, -1001630692598_13171, EGLDUSDT, long, standard3-1
2024-06-10 09:10:37.436356, -1001939319331_12048, BBUSDT, short, standard3-1
2024-06-10 09:11:05.398426, -1001781413045_80232, BICOUSDT, short, standard3-1
2024-06-10 09:11:09.295943, -1001781413045_80233, BICOUSDT, short, standard3-1
2024-06-10 09:13:05.936252, -1001553551852_38708, PERPUSDT, long, standard3-1
2024-06-10 09:17:52.626733, -1001781413045_80234, PERPUSDT, long, standard3-1
2024-06-10 09:23:38.781863, 53435331_14201, ORBSUSDT, long, standard3-1
2024-06-10 09:24:03.471941, 53435331_14202, ORBSUSDT, short, standard3-1
2024-06-10 09:32:46.068255, -1001483974324_36414, ETHUSDT, long, standard3-1
2024-06-10 09:33:10.603412, -1001756316676_43393, OPUSDT, short, standard3-1
2024-06-10 09:34:01.523201, -1001656921849_28827, ETHUSDT, short, standard3-1
2024-06-10 09:35:03.816765, -1001781413045_80235, BICOUSDT, short, standard3-1
2024-06-10 09:35:07.765533, -1001781413045_80236, BICOUSDT, long, standard3-1
2024-06-10 09:36:19.758802, -1001656921849_28829, BLZUSDT, short, standard3-1
2024-06-10 09:36:31.629854, -1001381200684_27781, 1000PEPEUSDT, long, standard3-1
2024-06-10 09:37:53.050540, -1001578597359_7259, INJUSDT, long, standard3-1
2024-06-10 09:40:00.883439, -1001553551852_38711, WLDUSDT, long, standard3-1
2024-06-10 09:41:16.471734, -1001728352170_40203, SANDUSDT, long, standard3-1
2024-06-10 09:50:58.971683, -1001335605921_1902411, QNTUSDT, short, standard3-1
2024-06-10 09:51:02.822939, -1001266391544_145465, QNTUSDT, short, standard3-1
2024-06-10 09:52:53.974870, -1001796921326_23615, AUCTIONUSDT, long, standard3-1
2024-06-10 09:54:13.973859, -1001902940198_13116, NOTUSDT, long, standard3-1
2024-06-10 09:54:51.630253, -1001678077087_35962, 1000PEPEUSDT, long, standard3-1
2024-06-10 09:55:16.476189, -1001656921849_28830, ETHUSDT, short, standard3-1
2024-06-10 09:57:55.390883, -1001754095061_24358, ARBUSDT, long, standard3-1
2024-06-10 09:58:03.141053, -1001796921326_23616, BLZUSDT, long, standard3-1
2024-06-10 09:59:59.854805, -1001553551852_38714, ADAUSDT, long, standard3-1
2024-06-10 10:00:13.857823, -1001566185302_2761, ARKUSDT, short, standard3-1
2024-06-10 10:02:56.976153, -1001781413045_80242, ADAUSDT, long, standard3-1
2024-06-10 10:05:00.234007, -1001781413045_80243, TRUUSDT, short, standard3-1
2024-06-10 10:09:33.502087, -1001736408651_13402, XMRUSDT, long, standard3-1
2024-06-10 10:33:03.327426, -1001262962760_93978, BTCUSDT, long, standard3-1
2024-06-10 11:53:03.928440, -1001781413045_80258, BICOUSDT, short, standard3-1
2024-06-10 11:59:04.868080, -1001781413045_80260, BICOUSDT, short, standard3-1
2024-06-10 12:03:09.798322, -1001317169843_12011, TWTUSDT, long, standard3-1
2024-06-10 12:17:56.149864, -1001781413045_80266, LSKUSDT, long, standard3-1
2024-06-10 12:25:41.380844, -1001262962760_93981, MASKUSDT, short, standard3-1
2024-06-10 12:31:39.410555, -1001743646628_17229, BBUSDT, short, standard3-1
2024-06-10 12:43:32.218396, -1001869308849_3753, OPUSDT, long, standard3-1
2024-06-10 12:46:40.962867, -1001338293070_36055, ETHUSDT, short, standard3-1
2024-06-10 12:54:42.959333, -1001164308989_32418, FILUSDT, short, standard3-1
2024-06-10 13:02:02.914408, -1001781413045_80273, BICOUSDT, short, standard3-1
2024-06-10 13:06:09.009585, -1001813373578_3695, ROSEUSDT, long, standard3-1
2024-06-10 13:10:04.072494, -1001137378019_2737, WLDUSDT, long, standard3-1
2024-06-10 13:11:03.354386, -1001781413045_80275, BICOUSDT, short, standard3-1
2024-06-10 13:11:29.228256, -1001913353132_1340, 1INCHUSDT, long, standard3-1
2024-06-10 13:11:47.933654, -1001796921326_23619, BTCUSDT, long, standard3-1
2024-06-10 13:26:42.911728, -1001622654998_120148, UNIUSDT, long, standard3-1
2024-06-10 13:34:09.466603, -1001811660935_1822, ENJUSDT, short, standard3-1
2024-06-10 13:34:35.889160, -1001445597598_24374, HIGHUSDT, short, standard3-1
2024-06-10 13:35:15.342348, -1001537586252_15843, BTCUSDT, long, standard3-1
2024-06-10 13:42:56.998631, -1001755199088_18293, SANDUSDT, long, standard3-1
2024-06-10 13:43:03.977416, -1001430828132_28108, BNBUSDT, short, standard3-1
2024-06-10 13:43:28.479280, -1001693869876_2586, MASKUSDT, long, standard3-1
2024-06-10 13:43:59.034894, -1001743646628_17231, BLZUSDT, short, standard3-1
2024-06-10 13:46:22.966836, -1001517276918_12081, AVAXUSDT, long, standard3-1
2024-06-10 13:49:34.969314, -1001882052882_3676, ACHUSDT, long, standard3-1
2024-06-10 13:53:03.164004, -1001381200684_27807, DYDXUSDT, short, standard3-1
2024-06-10 13:53:46.586431, -1001381200684_27808, ARKUSDT, long, standard3-1
2024-06-10 14:01:01.845843, -1001727857237_36496, BSVUSDT, long, standard3-1
2024-06-10 14:01:09.510840, -1001622654998_120149, UNIUSDT, long, standard3-1
2024-06-10 14:07:57.257628, -1001578597359_7269, WLDUSDT, long, standard3-1
2024-06-10 14:14:45.333039, -1001304556087_14205, BTCUSDT, short, standard3-1
2024-06-10 14:17:50.012614, -1001555625124_34425, POLYXUSDT, long, standard3-1
2024-06-10 14:26:41.630604, -1001265774573_5622, ZILUSDT, short, standard3-1
2024-06-10 14:30:11.988368, -1001553551852_38732, ICXUSDT, long, standard3-1
2024-06-10 14:31:02.527949, -1001796921326_23620, BCHUSDT, long, standard3-1
2024-06-10 14:32:03.489578, -1001781413045_80279, PEOPLEUSDT, long, standard3-1
2024-06-10 14:33:01.053906, -1001895315984_6263, 1000PEPEUSDT, long, standard3-1
2024-06-10 14:33:07.200336, -1001781413045_80281, ICXUSDT, long, standard3-1
2024-06-10 14:33:14.018886, -1001895315984_6264, BTCUSDT, long, standard3-1
2024-06-10 14:34:17.631446, -1001590450482_14225, 1000PEPEUSDT, short, standard3-1
2024-06-10 14:34:38.448725, -1001622654998_120150, ZECUSDT, long, standard3-1
2024-06-10 14:35:57.196926, -1001265774573_5625, YFIUSDT, short, standard3-1
2024-06-10 14:38:37.562616, -1001381200684_27820, BSVUSDT, long, standard3-1
2024-06-10 14:41:03.843962, -1001781413045_80282, PEOPLEUSDT, long, standard3-1
2024-06-10 14:46:04.415887, -1001939319331_12061, MOVRUSDT, short, standard3-1
2024-06-10 14:46:29.148176, -1001304556087_14206, BTCUSDT, long, standard3-1
2024-06-10 14:50:05.100801, -1001781413045_80285, PEOPLEUSDT, long, standard3-1
2024-06-10 14:55:05.006079, -1001381200684_27823, DYDXUSDT, short, standard3-1
2024-06-10 14:57:31.236129, -1001833426987_4231, AVAXUSDT, short, standard3-1
2024-06-10 14:59:24.903201, -1001552004524_35353, DYDXUSDT, short, standard3-1
2024-06-10 15:02:19.994012, -1001335605921_1902556, BALUSDT, long, standard3-1
2024-06-10 15:02:25.526204, -1001266391544_145470, BALUSDT, long, standard3-1
2024-06-10 15:04:20.842836, -1001628958709_44785, ZENUSDT, long, standard3-1
2024-06-10 15:07:15.543786, -1001237107805_39377, MASKUSDT, long, standard3-1
2024-06-10 15:07:23.871821, -1002014841058_2235, MASKUSDT, long, standard3-1
2024-06-10 15:08:08.144366, -1001781413045_80288, PEOPLEUSDT, long, standard3-1
2024-06-10 15:08:15.803219, -1001781413045_80289, PEOPLEUSDT, long, standard3-1
2024-06-10 15:10:58.875331, -1001164308989_32421, BTCUSDT, long, standard3-1
2024-06-10 15:17:06.520333, -1001781413045_80290, PEOPLEUSDT, long, standard3-1
2024-06-10 15:19:30.193859, -1001622654998_120162, MATICUSDT, long, standard3-1
2024-06-10 15:20:51.561805, -1001381200684_27824, BSVUSDT, long, standard3-1
2024-06-10 15:24:36.134299, 53435331_14216, SOLUSDT, long, standard3-1
2024-06-10 15:24:47.897073, -1001445597598_24381, FRONTUSDT, long, standard3-1
2024-06-10 15:25:55.460585, -1001756316676_43403, ADAUSDT, long, standard3-1
2024-06-10 15:32:49.423772, -1001262962760_93986, ATOMUSDT, short, standard3-1
2024-06-10 15:34:27.305845, -1001375265989_22287, BTCUSDT, short, standard3-1
2024-06-10 15:35:57.969853, -1001622654998_120164, HBARUSDT, long, standard3-1
2024-06-10 15:45:25.034883, -1001622654998_120166, AVAXUSDT, long, standard3-1
2024-06-10 15:47:44.124787, -1001622654998_120168, GTCUSDT, long, standard3-1
2024-06-10 15:49:01.695609, -1001754095061_24364, ROSEUSDT, long, standard3-1
2024-06-10 15:49:38.020651, -1001622654998_120169, ONTUSDT, long, standard3-1
2024-06-10 15:52:04.441054, -1001754095061_24366, HIGHUSDT, long, standard3-1
2024-06-10 15:54:31.292176, -1001622654998_120173, ETHUSDT, long, standard3-1
2024-06-10 15:57:59.429737, -1001754095061_24368, JTOUSDT, long, standard3-1
2024-06-10 16:06:03.945445, -1001638584536_40185, BNBUSDT, short, standard3-1
2024-06-10 16:06:12.305004, -1001756316676_43405, GALAUSDT, long, standard3-1
2024-06-10 16:13:06.214019, -1001381200684_27830, PEOPLEUSDT, long, standard3-1
2024-06-10 16:13:55.925074, -1001517276918_12088, AVAXUSDT, long, standard3-1
2024-06-10 16:14:06.100542, -1001869173929_5238, ALGOUSDT, long, standard3-1
2024-06-10 16:18:58.336526, -1001913353132_1342, LOOMUSDT, long, standard3-1
2024-06-10 16:19:59.244603, -1001781413045_80295, BAKEUSDT, long, standard3-1
2024-06-10 16:20:42.910909, -1001381200684_27831, SOLUSDT, long, standard3-1
2024-06-10 16:22:46.464384, -1001517276918_12089, AVAXUSDT, long, standard3-1
2024-06-10 16:27:04.561871, -1001381200684_27837, BTCUSDT, long, standard3-1
2024-06-10 16:28:12.895538, -1001381200684_27839, SOLUSDT, long, standard3-1
2024-06-10 16:29:24.559170, -1001743387695_15062, ETHUSDT, long, standard3-1
2024-06-10 16:32:23.275373, -1001712336017_43996, TNSRUSDT, short, standard3-1
2024-06-10 16:35:25.366742, -1001763937690_3675, COMPUSDT, short, standard3-1
2024-06-10 16:36:20.378900, -1001796921326_23635, HIFIUSDT, long, standard3-1
2024-06-10 16:36:34.359959, -1001796921326_23637, CHZUSDT, long, standard3-1
2024-06-10 16:37:25.463127, -1001781413045_80297, FRONTUSDT, short, standard3-1
2024-06-10 16:37:49.065160, -1001796921326_23641, FRONTUSDT, long, standard3-1
2024-06-10 16:40:26.739832, -1001700314832_18764, AVAXUSDT, long, standard3-1
2024-06-10 16:48:26.656233, -1001537586252_15849, AGLDUSDT, long, standard3-1
2024-06-10 16:54:01.700054, -1001553551852_38741, RSRUSDT, short, standard3-1
2024-06-10 16:58:33.713792, -1001781413045_80299, DYDXUSDT, short, standard3-1
2024-06-10 17:00:55.539219, -1001754095061_24370, LPTUSDT, long, standard3-1
2024-06-10 17:01:17.157054, -1001781413045_80300, GALAUSDT, long, standard3-1
2024-06-10 17:02:26.603176, -1001712336017_43998, TNSRUSDT, short, standard3-1
2024-06-10 17:03:03.457807, -1001781413045_80301, RSRUSDT, short, standard3-1
2024-06-10 17:04:37.172935, -1001781413045_80303, GALAUSDT, long, standard3-1
